Price,Close
Ticker,NVDA
Date,
2022-09-06,13.443371772766113
2022-09-07,13.696039199829102
2022-09-08,13.97167682647705
2022-09-09,14.368159294128418
2022-09-12,14.486001968383789
2022-09-13,13.113801002502441
2022-09-14,13.110806465148926
2022-09-15,12.912067413330078
2022-09-16,13.180715560913086
2022-09-19,13.364476203918457
2022-09-20,13.158744812011719
2022-09-21,13.243634223937988
2022-09-22,12.544549942016602
2022-09-23,12.499608993530273
2022-09-26,12.21198558807373
2022-09-27,12.396744728088379
2022-09-28,12.719321250915527
2022-09-29,12.203997611999512
2022-09-30,12.123100280761719
2022-10-03,12.495614051818848
2022-10-04,13.14975643157959
2022-10-05,13.19170093536377
2022-10-06,13.11280345916748
2022-10-07,12.060184478759766
2022-10-10,11.654717445373535
2022-10-11,11.57082748413086
2022-10-12,11.484940528869629
2022-10-13,11.94433879852295
2022-10-14,11.212295532226562
2022-10-17,11.872430801391602
2022-10-18,11.951327323913574
2022-10-19,12.0352144241333
2022-10-20,12.178030014038086
2022-10-21,12.449674606323242
2022-10-24,12.582499504089355
2022-10-25,13.243634223937988
2022-10-26,12.879110336303711
2022-10-27,13.158744812011719
2022-10-28,13.815881729125977
2022-10-31,13.47932243347168
2022-11-01,13.525262832641602
2022-11-02,13.20168685913086
2022-11-03,13.403422355651855
2022-11-04,14.137460708618164
2022-11-07,14.282270431518555
2022-11-08,14.582876205444336
2022-11-09,13.75795841217041
2022-11-10,15.729374885559082
2022-11-11,16.30561637878418
2022-11-14,16.27366065979004
2022-11-15,16.644174575805664
2022-11-16,15.889163970947266
2022-11-17,15.656468391418457
2022-11-18,15.388819694519043
2022-11-21,15.2969388961792
2022-11-22,16.016992568969727
2022-11-23,16.497364044189453
2022-11-25,16.248693466186523
2022-11-28,15.80627155303955
2022-11-29,15.61851692199707
2022-11-30,16.905162811279297
2022-12-01,17.116933822631836
2022-12-02,16.858211517333984
2022-12-05,16.592491149902344
2022-12-06,15.970148086547852
2022-12-07,16.10300636291504
2022-12-08,17.150901794433594
2022-12-09,16.983076095581055
2022-12-12,17.516517639160156
2022-12-13,18.052949905395508
2022-12-14,17.65536880493164
2022-12-15,16.934127807617188
2022-12-16,16.553531646728516
2022-12-19,16.236862182617188
2022-12-20,16.068042755126953
2022-12-21,16.483604431152344
2022-12-22,15.322831153869629
2022-12-23,15.189970016479492
2022-12-27,14.106114387512207
2022-12-28,14.021203994750977
2022-12-29,14.587605476379395
2022-12-30,14.59859561920166
2023-01-03,14.299909591674805
2023-01-04,14.733453750610352
2023-01-05,14.24996280670166
2023-01-06,14.843334197998047
2023-01-09,15.611525535583496
2023-01-10,15.892229080200195
2023-01-11,15.984131813049316
2023-01-12,16.493595123291016
2023-01-13,16.881187438964844
2023-01-17,17.68334197998047
2023-01-18,17.358684539794922
2023-01-19,16.747325897216797
2023-01-20,17.820194244384766
2023-01-23,19.17276954650879
2023-01-24,19.24468994140625
2023-01-25,19.302631378173828
2023-01-26,19.781124114990234
2023-01-27,20.343530654907227
2023-01-30,19.141801834106445
2023-01-31,19.516408920288086
2023-02-01,20.920923233032227
2023-02-02,21.686113357543945
2023-02-03,21.077754974365234
2023-02-06,21.066770553588867
2023-02-07,22.149627685546875
2023-02-08,22.181594848632812
2023-02-09,22.31345558166504
2023-02-10,21.24258041381836
2023-02-13,21.765033721923828
2023-02-14,22.946786880493164
2023-02-15,22.740001678466797
2023-02-16,21.97880744934082
2023-02-17,21.36545181274414
2023-02-21,20.63322639465332
2023-02-22,20.73212242126465
2023-02-23,23.639055252075195
2023-02-24,23.261449813842773
2023-02-27,23.476228713989258
2023-02-28,23.191524505615234
2023-03-01,22.674076080322266
2023-03-02,23.2894229888916
2023-03-03,23.86481285095215
2023-03-06,23.529170989990234
2023-03-07,23.26740074157715
2023-03-08,24.15961456298828
2023-03-09,23.415273666381836
2023-03-10,22.944690704345703
2023-03-13,22.94568634033203
2023-03-14,24.041711807250977
2023-03-15,24.20656967163086
2023-03-16,25.518407821655273
2023-03-17,25.70224380493164
2023-03-20,25.877092361450195
2023-03-21,26.17582893371582
2023-03-22,26.4445858001709
2023-03-23,27.166950225830078
2023-03-24,26.755311965942383
2023-03-27,26.50753402709961
2023-03-28,26.386642456054688
2023-03-29,26.96013069152832
2023-03-30,27.358776092529297
2023-03-31,27.752431869506836
2023-04-03,27.940263748168945
2023-04-04,27.42871856689453
2023-04-05,26.85722541809082
2023-04-06,27.01308822631836
2023-04-10,27.554607391357422
2023-04-11,27.144969940185547
2023-04-12,26.4715633392334
2023-04-13,26.439592361450195
2023-04-14,26.734333038330078
2023-04-17,26.978118896484375
2023-04-18,27.642532348632812
2023-04-19,27.906295776367188
2023-04-20,27.080028533935547
2023-04-21,27.095012664794922
2023-04-24,27.018085479736328
2023-04-25,26.217792510986328
2023-04-26,26.932159423828125
2023-04-27,27.201919555664062
2023-04-28,27.724458694458008
2023-05-01,28.884431838989258
2023-05-02,28.185047149658203
2023-05-03,27.77741050720215
2023-05-04,27.537622451782227
2023-05-05,28.654634475708008
2023-05-08,29.12521743774414
2023-05-09,28.545726776123047
2023-05-10,28.859455108642578
2023-05-11,28.552722930908203
2023-05-12,28.314939498901367
2023-05-15,28.927392959594727
2023-05-16,29.18716049194336
2023-05-17,30.151309967041016
2023-05-18,31.649978637695312
2023-05-19,31.236343383789062
2023-05-22,31.14842414855957
2023-05-23,30.66085433959961
2023-05-24,30.510990142822266
2023-05-25,37.94640350341797
2023-05-26,38.91155242919922
2023-05-30,40.075523376464844
2023-05-31,37.8005256652832
2023-06-01,39.734832763671875
2023-06-02,39.292213439941406
2023-06-05,39.1363525390625
2023-06-06,38.619815826416016
2023-06-07,37.44572067260742
2023-06-08,38.47991943359375
2023-06-09,38.739715576171875
2023-06-12,39.45115661621094
2023-06-13,40.989959716796875
2023-06-14,42.963417053222656
2023-06-15,42.619686126708984
2023-06-16,42.65864944458008
2023-06-20,43.77377700805664
2023-06-21,43.011375427246094
2023-06-22,42.991397857666016
2023-06-23,42.176029205322266
2023-06-26,40.60026550292969
2023-06-27,41.843284606933594
2023-06-28,41.08488845825195
2023-06-29,40.79011154174805
2023-06-30,42.26895523071289
2023-07-03,42.37986755371094
2023-07-05,42.28395080566406
2023-07-06,42.07011413574219
2023-07-07,42.46980285644531
2023-07-10,42.14706039428711
2023-07-11,42.37188720703125
2023-07-12,43.867706298828125
2023-07-13,45.94109344482422
2023-07-14,45.43348693847656
2023-07-17,46.424705505371094
2023-07-18,47.45690155029297
2023-07-19,47.040225982666016
2023-07-20,45.48444366455078
2023-07-21,44.274391174316406
2023-07-24,44.5771484375
2023-07-25,45.64331817626953
2023-07-26,45.416500091552734
2023-07-27,45.86415100097656
2023-07-28,46.713478088378906
2023-07-31,46.692501068115234
2023-08-01,46.470672607421875
2023-08-02,44.23442077636719
2023-08-03,44.480228424072266
2023-08-04,44.64509963989258
2023-08-07,45.381526947021484
2023-08-08,44.62911605834961
2023-08-09,42.52075958251953
2023-08-10,42.354896545410156
2023-08-11,40.823089599609375
2023-08-14,43.71882629394531
2023-08-15,43.905677795410156
2023-08-16,43.45203399658203
2023-08-17,43.31014633178711
2023-08-18,43.26517868041992
2023-08-21,46.9303092956543
2023-08-22,45.632328033447266
2023-08-23,47.07920455932617
2023-08-24,47.126163482666016
2023-08-25,45.982059478759766
2023-08-28,46.79841995239258
2023-08-29,48.74589538574219
2023-08-30,49.225521087646484
2023-08-31,49.31645202636719
2023-09-01,48.471107482910156
2023-09-05,48.51008224487305
2023-09-06,47.02811813354492
2023-09-07,46.20868682861328
2023-09-08,45.5401611328125
2023-09-11,45.146427154541016
2023-09-12,44.838645935058594
2023-09-13,45.45322036743164
2023-09-14,45.54915237426758
2023-09-15,43.869319915771484
2023-09-18,43.93527603149414
2023-09-19,43.48958969116211
2023-09-20,42.2094841003418
2023-09-21,40.988346099853516
2023-09-22,41.5809211730957
2023-09-25,42.19249725341797
2023-09-26,41.881717681884766
2023-09-27,42.43832778930664
2023-09-28,43.05889129638672
2023-09-29,43.468605041503906
2023-10-02,44.750709533691406
2023-10-03,43.48658752441406
2023-10-04,44.01022720336914
2023-10-05,44.656768798828125
2023-10-06,45.73002243041992
2023-10-09,45.241363525390625
2023-10-10,45.765995025634766
2023-10-11,46.77328872680664
2023-10-12,46.91219711303711
2023-10-13,45.42922592163086
2023-10-16,46.06279373168945
2023-10-17,43.90729522705078
2023-10-18,42.1665153503418
2023-10-19,42.07158279418945
2023-10-20,41.35808181762695
2023-10-23,42.944969177246094
2023-10-24,43.63248825073242
2023-10-25,41.74980545043945
2023-10-26,40.297821044921875
2023-10-27,40.471702575683594
2023-10-30,41.13223648071289
2023-10-31,40.75150680541992
2023-11-01,42.295433044433594
2023-11-02,43.4755973815918
2023-11-03,44.97355651855469
2023-11-06,45.71902847290039
2023-11-07,45.92289352416992
2023-11-08,46.54145431518555
2023-11-09,46.91719436645508
2023-11-10,48.30121994018555
2023-11-13,48.586021423339844
2023-11-14,49.621299743652344
2023-11-15,48.85383605957031
2023-11-16,49.445430755615234
2023-11-17,49.26355743408203
2023-11-20,50.373775482177734
2023-11-21,49.90910339355469
2023-11-22,48.68195724487305
2023-11-24,47.74261474609375
2023-11-27,48.20828628540039
2023-11-28,47.78759002685547
2023-11-29,48.10636520385742
2023-11-30,46.73732376098633
2023-12-01,46.732322692871094
2023-12-04,45.47819137573242
2023-12-05,46.53755187988281
2023-12-06,45.475196838378906
2023-12-07,46.567535400390625
2023-12-08,47.47697448730469
2023-12-11,46.598514556884766
2023-12-12,47.627891540527344
2023-12-13,48.058631896972656
2023-12-14,48.32046127319336
2023-12-15,48.860130310058594
2023-12-18,50.046409606933594
2023-12-19,49.57368850708008
2023-12-20,48.08160400390625
2023-12-21,48.96006774902344
2023-12-22,48.8001708984375
2023-12-26,49.2488899230957
2023-12-27,49.386810302734375
2023-12-28,49.49174499511719
2023-12-29,49.49174499511719
2024-01-02,48.13856887817383
2024-01-03,47.539939880371094
2024-01-04,47.96867752075195
2024-01-05,49.06700897216797
2024-01-08,52.2210807800293
2024-01-09,53.107540130615234
2024-01-10,54.31679916381836
2024-01-11,54.78850555419922
2024-01-12,54.67657470703125
2024-01-16,56.347557067871094
2024-01-17,56.018760681152344
2024-01-18,57.072113037109375
2024-01-19,59.45465087890625
2024-01-22,59.617557525634766
2024-01-23,59.83642578125
2024-01-24,61.32450866699219
2024-01-25,61.57936096191406
2024-01-26,60.99371337890625
2024-01-29,62.426841735839844
2024-01-30,62.735652923583984
2024-01-31,61.489410400390625
2024-02-01,62.98849868774414
2024-02-02,66.11959075927734
2024-02-05,69.2896499633789
2024-02-06,68.18132019042969
2024-02-07,70.05616760253906
2024-02-08,69.59844970703125
2024-02-09,72.08893585205078
2024-02-12,72.20386505126953
2024-02-13,72.08394622802734
2024-02-14,73.8548583984375
2024-02-15,72.61360931396484
2024-02-16,72.56863403320312
2024-02-20,69.4095687866211
2024-02-21,67.4307861328125
2024-02-22,78.49002838134766
2024-02-23,78.76885223388672
2024-02-26,79.04369354248047
2024-02-27,78.6529312133789
2024-02-28,77.61555480957031
2024-02-29,79.06367492675781
2024-03-01,82.22872161865234
2024-03-04,85.18492126464844
2024-03-05,85.91551208496094
2024-03-06,88.64997100830078
2024-03-07,92.6167221069336
2024-03-08,87.47863006591797
2024-03-11,85.72562408447266
2024-03-12,91.86116027832031
2024-03-13,90.83673858642578
2024-03-14,87.89439392089844
2024-03-15,87.78744506835938
2024-03-18,88.40512084960938
2024-03-19,89.34758758544922
2024-03-20,90.32102966308594
2024-03-21,91.38343048095703
2024-03-22,94.2358169555664
2024-03-25,94.94840240478516
2024-03-26,92.50879669189453
2024-03-27,90.19908905029297
2024-03-28,90.30503845214844
2024-04-01,90.31202697753906
2024-04-02,89.40155029296875
2024-04-03,88.913818359375
2024-04-04,85.85653686523438
2024-04-05,87.95836639404297
2024-04-08,87.08385467529297
2024-04-09,85.30583953857422
2024-04-10,86.98990631103516
2024-04-11,90.56488037109375
2024-04-12,88.13626098632812
2024-04-15,85.95249938964844
2024-04-16,87.36569213867188
2024-04-17,83.98759460449219
2024-04-18,84.62323760986328
2024-04-19,76.15702819824219
2024-04-22,79.47315216064453
2024-04-23,82.37651062011719
2024-04-24,79.63206481933594
2024-04-25,82.58539581298828
2024-04-26,87.6855239868164
2024-04-29,87.70750427246094
2024-04-30,86.35327911376953
2024-05-01,82.99415588378906
2024-05-02,85.76859283447266
2024-05-03,88.7389144897461
2024-05-06,92.08802032470703
2024-05-07,90.5029296875
2024-05-08,90.36101531982422
2024-05-09,88.69694519042969
2024-05-10,89.82730865478516
2024-05-13,90.3480224609375
2024-05-14,91.30447387695312
2024-05-15,94.57662963867188
2024-05-16,94.30577850341797
2024-05-17,92.42683410644531
2024-05-20,94.72654724121094
2024-05-21,95.33219146728516
2024-05-22,94.8964614868164
2024-05-23,103.74046325683594
2024-05-24,106.4089584350586
2024-05-28,113.83675384521484
2024-05-29,114.76023864746094
2024-05-30,110.43766021728516
2024-05-31,109.57115936279297
2024-06-03,114.93512725830078
2024-06-04,116.37132263183594
2024-06-05,122.37095642089844
2024-06-06,120.92976379394531
2024-06-07,120.81982421875
2024-06-10,121.7213134765625
2024-06-11,120.85173797607422
2024-06-12,125.1396713256836
2024-06-13,129.5475311279297
2024-06-14,131.8164520263672
2024-06-17,130.9168701171875
2024-06-18,135.51466369628906
2024-06-20,130.71697998046875
2024-06-21,126.50900268554688
2024-06-24,118.05308532714844
2024-06-25,126.02922821044922
2024-06-26,126.3390884399414
2024-06-27,123.93025207519531
2024-06-28,123.48046875
2024-07-01,124.24010467529297
2024-07-02,122.61088562011719
2024-07-03,128.21817016601562
2024-07-05,125.76935577392578
2024-07-08,128.13818359375
2024-07-09,131.3166961669922
2024-07-10,134.84498596191406
2024-07-11,127.33861541748047
2024-07-12,129.17774963378906
2024-07-15,128.37811279296875
2024-07-16,126.29910278320312
2024-07-17,117.9331283569336
2024-07-18,121.03164672851562
2024-07-19,117.8731689453125
2024-07-22,123.48046875
2024-07-23,122.53091430664062
2024-07-24,114.19493865966797
2024-07-25,112.22588348388672
2024-07-26,113.00550842285156
2024-07-29,111.53621673583984
2024-07-30,103.68000793457031
2024-07-31,116.96359252929688
2024-08-01,109.15736389160156
2024-08-02,107.21831512451172
2024-08-05,100.40158081054688
2024-08-06,104.19976043701172
2024-08-07,98.86233520507812
2024-08-08,104.91940307617188
2024-08-09,104.69952392578125
2024-08-12,108.96746826171875
2024-08-13,116.08402252197266
2024-08-14,118.0230941772461
2024-08-15,122.80078887939453
2024-08-16,124.51996612548828
2024-08-19,129.93734741210938
2024-08-20,127.18867492675781
2024-08-21,128.4380645751953
2024-08-22,123.68036651611328
2024-08-23,129.30763244628906
2024-08-26,126.39905548095703
2024-08-27,128.23817443847656
2024-08-28,125.54946899414062
2024-08-29,117.5333251953125
2024-08-30,119.31246948242188
2024-09-03,107.94794464111328
2024-09-04,106.15880584716797
2024-09-05,107.1583251953125
2024-09-06,102.78044891357422
2024-09-09,106.41869354248047
2024-09-10,108.04789733886719
2024-09-11,116.85365295410156
2024-09-12,119.0927734375
2024-09-13,119.05278015136719
2024-09-16,116.73370361328125
2024-09-17,115.54417419433594
2024-09-18,113.32505798339844
2024-09-19,117.82327270507812
2024-09-20,115.95401763916016
2024-09-23,116.21391296386719
2024-09-24,120.82209014892578
2024-09-25,123.4610366821289
2024-09-26,123.99082946777344
2024-09-27,121.35187530517578
2024-09-30,121.39186096191406
2024-10-01,116.95362854003906
2024-10-02,118.8028793334961
2024-10-03,122.80130004882812
2024-10-04,124.87047576904297
2024-10-07,127.66937255859375
2024-10-08,132.83731079101562
2024-10-09,132.597412109375
2024-10-10,134.75656127929688
2024-10-11,134.74656677246094
2024-10-14,138.01527404785156
2024-10-15,131.54783630371094
2024-10-16,135.66619873046875
2024-10-17,136.87571716308594
2024-10-18,137.94529724121094
2024-10-21,143.6530303955078
2024-10-22,143.53309631347656
2024-10-23,139.50466918945312
2024-10-24,140.35433959960938
2024-10-25,141.48388671875
2024-10-28,140.4643096923828
2024-10-29,141.19400024414062
2024-10-30,139.28475952148438
2024-10-31,132.70738220214844
2024-11-01,135.34632873535156
2024-11-04,135.99606323242188
2024-11-05,139.8545379638672
2024-11-06,145.55227661132812
2024-11-07,148.8209991455078
2024-11-08,147.5714874267578
2024-11-11,145.20240783691406
2024-11-12,148.231201171875
2024-11-13,146.21202087402344
2024-11-14,146.70181274414062
2024-11-15,141.92369079589844
2024-11-18,140.09442138671875
2024-11-19,146.95172119140625
2024-11-20,145.83216857910156
2024-11-21,146.6118621826172
2024-11-22,141.89373779296875
2024-11-25,135.96609497070312
2024-11-26,136.86572265625
2024-11-27,135.2863311767578
2024-11-29,138.19520568847656
2024-12-02,138.57504272460938
2024-12-03,140.20440673828125
2024-12-04,145.0824737548828
2024-12-05,145.01248168945312
2024-12-06,142.3933563232422
2024-12-09,138.7645263671875
2024-12-10,135.0257568359375
2024-12-11,139.2643585205078
2024-12-12,137.29501342773438
2024-12-13,134.20602416992188
2024-12-16,131.95675659179688
2024-12-17,130.3472900390625
2024-12-18,128.86778259277344
2024-12-19,130.6371612548828
2024-12-20,134.65586853027344
2024-12-23,139.62425231933594
2024-12-24,140.17408752441406
2024-12-26,139.88417053222656
2024-12-27,136.96511840820312
2024-12-30,137.44496154785156
2024-12-31,134.2460174560547
2025-01-02,138.2646942138672
2025-01-03,144.4226837158203
2025-01-06,149.38104248046875
2025-01-07,140.09408569335938
2025-01-08,140.06410217285156
2025-01-10,135.86549377441406
2025-01-13,133.1863555908203
2025-01-14,131.71682739257812
2025-01-15,136.1953887939453
2025-01-16,133.52626037597656
2025-01-17,137.66490173339844
2025-01-21,140.7838592529297
2025-01-22,147.0218505859375
2025-01-23,147.17178344726562
2025-01-24,142.57327270507812
2025-01-27,118.38121032714844
2025-01-28,128.94775390625
2025-01-29,123.65948486328125
2025-01-30,124.60918426513672
2025-01-31,120.03067016601562
2025-02-03,116.62178802490234
2025-02-04,118.61112976074219
2025-02-05,124.78910827636719
2025-02-06,128.63784790039062
2025-02-07,129.79745483398438
2025-02-10,133.52626037597656
2025-02-11,132.7565155029297
2025-02-12,131.09706115722656
2025-02-13,135.2456817626953
2025-02-14,138.80453491210938
2025-02-18,139.35435485839844
2025-02-19,139.18438720703125
2025-02-20,140.06410217285156
2025-02-21,134.38595581054688
2025-02-24,130.23733520507812
2025-02-25,126.5885238647461
2025-02-26,131.23699951171875
2025-02-27,120.11065673828125
2025-02-28,124.87908172607422
2025-03-03,114.02263641357422
2025-03-04,115.9520034790039
2025-03-05,117.2615737915039
2025-03-06,110.53378295898438
2025-03-07,112.65309143066406
2025-03-10,106.9449691772461
2025-03-11,108.72437286376953
2025-03-12,115.71273803710938
2025-03-13,115.55277252197266
2025-03-14,121.6413345336914
2025-03-17,119.50183868408203
2025-03-18,115.40280151367188
2025-03-19,117.4923095703125
2025-03-20,118.50206756591797
2025-03-21,117.6722640991211
2025-03-24,121.38140106201172
2025-03-25,120.66156768798828
2025-03-26,113.73320007324219
2025-03-27,111.40375518798828
2025-03-28,109.6441650390625
2025-03-31,108.35446166992188
2025-04-01,110.12405395507812
2025-04-02,110.39398193359375
2025-04-03,101.7760238647461
2025-04-04,94.28778076171875
2025-04-07,97.61698913574219
2025-04-08,96.27731323242188
2025-04-09,114.30306243896484
2025-04-10,107.5446548461914
2025-04-11,110.90386199951172
2025-04-14,110.68391418457031
2025-04-15,112.1735610961914
2025-04-16,104.46538543701172
2025-04-17,101.4660873413086
2025-04-21,96.88717651367188
2025-04-22,98.86669921875
2025-04-23,102.68579864501953
2025-04-24,106.4049301147461
2025-04-25,110.98385620117188
2025-04-28,108.70439147949219
2025-04-29,108.99431610107422
2025-04-30,108.89433288574219
2025-05-01,111.58370208740234
2025-05-02,114.47303009033203
2025-05-05,113.7931900024414
2025-05-06,113.51325988769531
2025-05-07,117.03242492675781
2025-05-08,117.34235382080078
2025-05-09,116.62252044677734
2025-05-12,122.97102355957031
2025-05-13,129.89938354492188
2025-05-14,135.30810546875
2025-05-15,134.79823303222656
2025-05-16,135.36810302734375
2025-05-19,135.53805541992188
2025-05-20,134.34832763671875
2025-05-21,131.76895141601562
2025-05-22,132.7987060546875
2025-05-23,131.25906372070312
2025-05-27,135.4680633544922
2025-05-28,134.7782440185547
2025-05-29,139.15721130371094
2025-05-30,135.09817504882812
2025-06-02,137.34764099121094
2025-06-03,141.1867218017578
2025-06-04,141.88656616210938
2025-06-05,139.95701599121094
2025-06-06,141.6865997314453
2025-06-09,142.59640502929688
2025-06-10,143.92608642578125
2025-06-11,142.80625915527344
2025-06-12,144.9759063720703
2025-06-13,141.94639587402344
2025-06-16,144.66595458984375
2025-06-17,144.09603881835938
2025-06-18,145.455810546875
2025-06-20,143.8260955810547
2025-06-23,144.1460418701172
2025-06-24,147.87539672851562
2025-06-25,154.28436279296875
2025-06-26,154.99423217773438
2025-06-27,157.72378540039062
2025-06-30,157.96376037597656
2025-07-01,153.2745361328125
2025-07-02,157.22386169433594
2025-07-03,159.3135223388672
2025-07-07,158.21371459960938
2025-07-08,159.97340393066406
2025-07-09,162.85293579101562
2025-07-10,164.07273864746094
2025-07-11,164.89259338378906
2025-07-14,164.04273986816406
2025-07-15,170.671630859375
2025-07-16,171.34152221679688
2025-07-17,172.97125244140625
2025-07-18,172.38134765625
2025-07-21,171.35153198242188
2025-07-22,167.00225830078125
2025-07-23,170.75161743164062
2025-07-24,173.7111358642578
2025-07-25,173.47117614746094
2025-07-28,176.7206268310547
2025-07-29,175.48081970214844
2025-07-30,179.24021911621094
2025-07-31,177.84043884277344
2025-08-01,173.69113159179688
2025-08-04,179.9700927734375
2025-08-05,178.23037719726562
2025-08-06,179.3901824951172
2025-08-07,180.73997497558594
2025-08-08,182.66964721679688
2025-08-11,182.0297393798828
2025-08-12,183.1295623779297
2025-08-13,181.55982971191406
2025-08-14,181.98974609375
2025-08-15,180.42001342773438
2025-08-18,181.979736328125
2025-08-19,175.61080932617188
2025-08-20,175.370849609375
2025-08-21,174.95091247558594
2025-08-22,177.96043395996094
2025-08-25,179.78012084960938
2025-08-26,181.7397918701172
2025-08-27,181.56983947753906
2025-08-28,180.1400604248047
2025-08-29,174.1510467529297
2025-09-02,170.75161743164062
2025-09-03,170.59165954589844
2025-09-04,171.63148498535156
2025-09-05,166.9922637939453
2025-09-08,168.2820281982422
2025-09-09,170.7316131591797
2025-09-10,177.300537109375
2025-09-11,177.1505584716797
2025-09-12,177.80047607421875
2025-09-15,177.73049926757812
2025-09-16,174.86080932617188
2025-09-17,170.27130126953125
2025-09-18,176.2206573486328
2025-09-19,176.6505889892578
2025-09-22,183.58984375
2025-09-23,178.410400390625
2025-09-24,176.9505615234375
2025-09-25,177.67050170898438
2025-09-26,178.17044067382812
2025-09-29,181.83004760742188
2025-09-30,186.55950927734375
2025-10-01,187.21945190429688
2025-10-02,188.8692626953125
2025-10-03,187.5994110107422
2025-10-06,185.51962280273438
2025-10-07,185.01968383789062
2025-10-08,189.0892333984375
2025-10-09,192.54885864257812
2025-10-10,183.139892578125
2025-10-13,188.29933166503906
2025-10-14,180.01022338867188
2025-10-15,179.8102569580078
2025-10-16,181.7900390625
2025-10-17,183.19989013671875
2025-10-20,182.6199493408203
2025-10-21,181.14010620117188
2025-10-22,180.2602081298828
2025-10-23,182.13999938964844
2025-10-24,186.23953247070312
2025-10-27,191.46897888183594
2025-10-28,201.0079345703125
2025-10-29,207.01727294921875
2025-10-30,202.8677215576172
2025-10-31,202.4677734375
2025-11-03,206.85728454589844
2025-11-04,198.66818237304688
2025-11-05,195.18858337402344
2025-11-06,188.05935668945312
2025-11-07,188.1293487548828
2025-11-10,199.0281524658203
2025-11-11,193.1387939453125
2025-11-12,193.7787322998047
2025-11-13,186.8394775390625
2025-11-14,190.14910888671875
2025-11-17,186.5795135498047
2025-11-18,181.340087890625
2025-11-19,186.49952697753906
2025-11-20,180.6201629638672
2025-11-21,178.86036682128906
2025-11-24,182.52996826171875
2025-11-25,177.80047607421875
2025-11-26,180.24020385742188
2025-11-28,176.98056030273438
2025-12-01,179.90025329589844
2025-12-02,181.44007873535156
2025-12-03,179.57028198242188
2025-12-04,183.37008666992188
2025-12-05,182.40013122558594
2025-12-08,185.5399627685547
2025-12-09,184.95999145507812
2025-12-10,183.77005004882812
2025-12-11,180.92019653320312
2025-12-12,175.01052856445312
2025-12-15,176.28045654296875
2025-12-16,177.71038818359375
2025-12-17,170.93075561523438
2025-12-18,174.1305694580078
2025-12-19,180.98020935058594
2025-12-22,183.6800537109375
2025-12-23,189.19976806640625
2025-12-24,188.59979248046875
2025-12-26,190.51968383789062
2025-12-29,188.20980834960938
2025-12-30,187.52984619140625
2025-12-31,186.4899139404297
2026-01-02,188.83978271484375
2026-01-05,188.1098175048828
2026-01-06,187.22987365722656
2026-01-07,189.09976196289062
2026-01-08,185.0299835205078
2026-01-09,184.84999084472656
2026-01-12,184.92999267578125
2026-01-13,185.79994201660156
2026-01-14,183.1300811767578
2026-01-15,187.03988647460938
2026-01-16,186.21990966796875
2026-01-20,178.06036376953125
2026-01-21,183.31008911132812
2026-01-22,184.82998657226562
2026-01-23,187.6598358154297
2026-01-26,186.4599151611328
2026-01-27,188.50979614257812
2026-01-28,191.5096435546875
2026-01-29,192.49957275390625
2026-01-30,191.11965942382812
2026-02-02,185.59996032714844
2026-02-03,180.33023071289062
2026-02-04,174.18057250976562
2026-02-05,171.87069702148438
2026-02-06,185.39996337890625
2026-02-09,190.0297088623047
2026-02-10,188.52978515625
2026-02-11,190.0397186279297
2026-02-12,186.9298858642578
2026-02-13,182.80010986328125
2026-02-17,184.95999145507812
2026-02-18,187.96981811523438
2026-02-19,187.88983154296875
2026-02-20,189.8097381591797
2026-02-23,191.53964233398438
2026-02-24,192.83956909179688
2026-02-25,195.54940795898438
2026-02-26,184.87998962402344
2026-02-27,177.180419921875
2026-03-02,182.47012329101562
2026-03-03,180.04025268554688
2026-03-04,183.03009033203125
2026-03-05,183.330078125
2026-03-06,177.8103790283203
2026-03-09,182.64010620117188
2026-03-10,184.760009765625
2026-03-11,186.02999877929688
2026-03-12,183.13999938964844
2026-03-13,180.25
2026-03-16,183.22000122070312
2026-03-17,181.92999267578125
2026-03-18,180.39999389648438
2026-03-19,178.55999755859375
2026-03-20,172.6999969482422
2026-03-23,175.63999938964844
2026-03-24,175.1999969482422
2026-03-25,178.67999267578125
2026-03-26,171.24000549316406
2026-03-27,167.52000427246094
2026-03-30,165.1699981689453
2026-03-31,174.39999389648438
2026-04-01,175.75
2026-04-02,177.38999938964844
2026-04-06,177.63999938964844
2026-04-07,178.10000610351562
2026-04-08,182.0800018310547
2026-04-09,183.91000366210938
2026-04-10,188.6300048828125
2026-04-13,189.30999755859375
2026-04-14,196.50999450683594
2026-04-15,198.8699951171875
2026-04-16,198.35000610351562
2026-04-17,201.67999267578125
2026-04-20,202.05999755859375
2026-04-21,199.8800048828125
2026-04-22,202.5
2026-04-23,199.63999938964844
2026-04-24,208.27000427246094
2026-04-27,216.61000061035156
2026-04-28,213.1699981689453
2026-04-29,209.25
2026-04-30,199.57000732421875
2026-05-01,198.4499969482422
2026-05-04,198.47999572753906
2026-05-05,196.5
2026-05-06,207.8300018310547
2026-05-07,211.5
2026-05-08,215.1999969482422
2026-05-11,219.44000244140625
2026-05-12,220.77999877929688
2026-05-13,225.8300018310547
2026-05-14,235.74000549316406
2026-05-15,225.32000732421875
2026-05-18,222.32000732421875
2026-05-19,220.61000061035156
2026-05-20,223.47000122070312
2026-05-21,219.50999450683594
2026-05-22,215.3300018310547
2026-05-26,214.86000061035156
2026-05-27,212.60000610351562
2026-05-28,214.25
2026-05-29,211.13999938964844
