Price,Close
Ticker,SPY
Date,
2019-10-03,264.10693359375
2019-10-04,267.680908203125
2019-10-07,266.5260009765625
2019-10-08,262.3881530761719
2019-10-09,264.8798828125
2019-10-10,266.6715087890625
2019-10-11,269.43603515625
2019-10-14,269.135986328125
2019-10-15,271.800537109375
2019-10-16,271.36395263671875
2019-10-17,272.1642761230469
2019-10-18,270.9729309082031
2019-10-21,272.8098449707031
2019-10-22,271.918701171875
2019-10-23,272.7098693847656
2019-10-24,273.1554870605469
2019-10-25,274.2740173339844
2019-10-28,275.8199768066406
2019-10-29,275.7381591796875
2019-10-30,276.58392333984375
2019-10-31,275.8473205566406
2019-11-01,278.40277099609375
2019-11-04,279.5212097167969
2019-11-05,279.2120361328125
2019-11-06,279.27569580078125
2019-11-07,280.2578125
2019-11-08,280.948974609375
2019-11-11,280.4124755859375
2019-11-12,281.0035095214844
2019-11-13,281.0944519042969
2019-11-14,281.5036926269531
2019-11-15,283.5406799316406
2019-11-18,283.7498779296875
2019-11-19,283.6681823730469
2019-11-20,282.6131286621094
2019-11-21,282.1584777832031
2019-11-22,282.7859802246094
2019-11-25,284.97760009765625
2019-11-26,285.62322998046875
2019-11-27,286.8963623046875
2019-11-29,285.8324279785156
2019-12-02,283.40435791015625
2019-12-03,281.5036926269531
2019-12-04,283.24066162109375
2019-12-05,283.7498779296875
2019-12-06,286.3416748046875
2019-12-09,285.44140625
2019-12-10,285.12310791015625
2019-12-11,285.9325256347656
2019-12-12,288.3969421386719
2019-12-13,288.56976318359375
2019-12-16,290.55224609375
2019-12-17,290.6158142089844
2019-12-18,290.6340637207031
2019-12-19,291.82537841796875
2019-12-20,293.1048278808594
2019-12-23,293.55255126953125
2019-12-24,293.561767578125
2019-12-26,295.1244812011719
2019-12-27,295.0513610839844
2019-12-30,293.424560546875
2019-12-31,294.137451171875
2020-01-02,296.8882141113281
2020-01-03,294.6400451660156
2020-01-06,295.76409912109375
2020-01-07,294.9324645996094
2020-01-08,296.5043640136719
2020-01-09,298.5148620605469
2020-01-10,297.65582275390625
2020-01-13,299.702880859375
2020-01-14,299.2459411621094
2020-01-15,299.9222106933594
2020-01-16,302.4171447753906
2020-01-17,303.3583984375
2020-01-21,302.7643127441406
2020-01-22,302.8009033203125
2020-01-23,303.1481628417969
2020-01-24,300.4521484375
2020-01-27,295.6361999511719
2020-01-28,298.7342529296875
2020-01-29,298.4873962402344
2020-01-30,299.4560852050781
2020-01-31,294.0187072753906
2020-02-03,296.2027587890625
2020-02-04,300.7172546386719
2020-02-05,304.18994140625
2020-02-06,305.2134094238281
2020-02-07,303.5868225097656
2020-02-10,305.8532409667969
2020-02-11,306.3833923339844
2020-02-12,308.3572082519531
2020-02-13,308.0281982421875
2020-02-14,308.52178955078125
2020-02-18,307.7265930175781
2020-02-19,309.197998046875
2020-02-20,307.92779541015625
2020-02-21,304.756591796875
2020-02-24,294.64923095703125
2020-02-25,285.7207336425781
2020-02-26,284.6697692871094
2020-02-27,271.8847961425781
2020-02-28,270.7424011230469
2020-03-02,282.4674072265625
2020-03-03,274.37957763671875
2020-03-04,285.91265869140625
2020-03-05,276.40838623046875
2020-03-06,271.8389892578125
2020-03-09,250.6099853515625
2020-03-10,263.5777587890625
2020-03-11,250.72869873046875
2020-03-12,226.7396697998047
2020-03-13,246.12283325195312
2020-03-16,219.19113159179688
2020-03-17,231.02574157714844
2020-03-18,219.3282470703125
2020-03-19,219.79432678222656
2020-03-20,210.32240295410156
2020-03-23,204.94483947753906
2020-03-24,223.51353454589844
2020-03-25,226.85958862304688
2020-03-26,240.10585021972656
2020-03-27,232.9541778564453
2020-03-30,240.5194854736328
2020-03-31,236.9344940185547
2020-04-01,226.27125549316406
2020-04-02,231.4925537109375
2020-04-03,228.1465301513672
2020-04-06,243.47030639648438
2020-04-07,243.71847534179688
2020-04-08,251.8997039794922
2020-04-09,255.73301696777344
2020-04-13,253.3981475830078
2020-04-14,260.8714599609375
2020-04-15,255.3284912109375
2020-04-16,256.5602722167969
2020-04-17,263.491455078125
2020-04-20,258.8492126464844
2020-04-21,250.9897003173828
2020-04-22,256.5602722167969
2020-04-23,256.5418701171875
2020-04-24,260.1177062988281
2020-04-27,263.8681640625
2020-04-28,262.6548156738281
2020-04-29,269.53076171875
2020-04-30,267.021240234375
2020-05-01,259.9522399902344
2020-05-04,260.6692810058594
2020-05-05,263.0776672363281
2020-05-06,261.2944030761719
2020-05-07,264.4473876953125
2020-05-08,268.8228759765625
2020-05-11,268.8781433105469
2020-05-12,263.5188903808594
2020-05-13,258.8583679199219
2020-05-14,261.9562072753906
2020-05-15,263.1605224609375
2020-05-18,271.17620849609375
2020-05-19,268.39093017578125
2020-05-20,272.9503479003906
2020-05-21,271.0659484863281
2020-05-22,271.5807189941406
2020-05-26,274.9266662597656
2020-05-27,279.0173645019531
2020-05-28,278.50262451171875
2020-05-29,279.7435607910156
2020-06-01,280.8741760253906
2020-06-02,283.1998291015625
2020-06-03,286.96881103515625
2020-06-04,286.2149963378906
2020-06-05,293.5506286621094
2020-06-08,297.0988464355469
2020-06-09,294.883544921875
2020-06-10,293.2380065917969
2020-06-11,276.3332214355469
2020-06-12,279.6424255371094
2020-06-15,282.2530517578125
2020-06-16,287.6857604980469
2020-06-17,286.49078369140625
2020-06-18,286.60107421875
2020-06-19,284.9632263183594
2020-06-22,286.7913513183594
2020-06-23,288.11163330078125
2020-06-24,280.76220703125
2020-06-25,283.7721252441406
2020-06-26,277.03216552734375
2020-06-29,281.1038513183594
2020-06-30,284.7046203613281
2020-07-01,286.6988830566406
2020-07-02,288.27777099609375
2020-07-06,292.72802734375
2020-07-07,289.70892333984375
2020-07-08,291.9248046875
2020-07-09,290.2629089355469
2020-07-10,293.2265930175781
2020-07-13,290.6875305175781
2020-07-14,294.4545593261719
2020-07-15,297.1597900390625
2020-07-16,296.1811218261719
2020-07-17,297.0397644042969
2020-07-20,299.44036865234375
2020-07-21,300.077392578125
2020-07-22,301.7854309082031
2020-07-23,298.18463134765625
2020-07-24,296.26422119140625
2020-07-27,298.4247131347656
2020-07-28,296.5319519042969
2020-07-29,300.178955078125
2020-07-30,299.10797119140625
2020-07-31,301.4715270996094
2020-08-03,303.5674133300781
2020-08-04,304.739990234375
2020-08-05,306.6326599121094
2020-08-06,308.68243408203125
2020-08-07,308.9040222167969
2020-08-10,309.8272399902344
2020-08-11,307.2697448730469
2020-08-12,311.55389404296875
2020-08-13,310.9906005859375
2020-08-14,310.9998779296875
2020-08-17,311.98773193359375
2020-08-18,312.6617736816406
2020-08-19,311.3600158691406
2020-08-20,312.329345703125
2020-08-21,313.4372863769531
2020-08-24,316.6134948730469
2020-08-25,317.7215270996094
2020-08-26,320.90667724609375
2020-08-27,321.6083679199219
2020-08-28,323.6859130859375
2020-08-31,322.5132751464844
2020-09-01,325.5509338378906
2020-09-02,330.2596435546875
2020-09-03,318.89398193359375
2020-09-04,316.2903137207031
2020-09-08,307.6482849121094
2020-09-09,313.7235107421875
2020-09-10,308.27618408203125
2020-09-11,308.4331359863281
2020-09-14,312.4956359863281
2020-09-15,314.0743713378906
2020-09-16,312.8280944824219
2020-09-17,310.0766296386719
2020-09-18,306.50677490234375
2020-09-21,303.095458984375
2020-09-22,306.1822509765625
2020-09-23,299.0816650390625
2020-09-24,299.87884521484375
2020-09-25,304.7269592285156
2020-09-28,309.78826904296875
2020-09-29,308.1011657714844
2020-09-30,310.4372253417969
2020-10-01,312.43023681640625
2020-10-02,309.4638366699219
2020-10-05,314.9515380859375
2020-10-06,310.4742431640625
2020-10-07,315.8786315917969
2020-10-08,318.6781005859375
2020-10-09,321.5238952636719
2020-10-12,326.6963806152344
2020-10-13,324.5643310546875
2020-10-14,322.5250244140625
2020-10-15,322.12640380859375
2020-10-16,321.9317932128906
2020-10-19,317.037353515625
2020-10-20,318.3072509765625
2020-10-21,317.7047424316406
2020-10-22,319.44744873046875
2020-10-23,320.5320129394531
2020-10-26,314.60858154296875
2020-10-27,313.5240173339844
2020-10-28,302.8080139160156
2020-10-29,305.88568115234375
2020-10-30,302.6968688964844
2020-11-02,306.089599609375
2020-11-03,311.49395751953125
2020-11-04,318.4555969238281
2020-11-05,324.66632080078125
2020-11-06,324.5921630859375
2020-11-09,328.6708984375
2020-11-10,328.18878173828125
2020-11-11,330.62689208984375
2020-11-12,327.41949462890625
2020-11-13,331.9524230957031
2020-11-16,336.0960998535156
2020-11-17,334.2884826660156
2020-11-18,330.2654113769531
2020-11-19,331.6557312011719
2020-11-20,329.3846740722656
2020-11-23,331.359130859375
2020-11-24,336.69866943359375
2020-11-25,336.1795349121094
2020-11-27,337.11572265625
2020-11-30,335.6233215332031
2020-12-01,339.2941589355469
2020-12-02,340.00787353515625
2020-12-03,339.915283203125
2020-12-04,342.8444519042969
2020-12-07,342.1400451660156
2020-12-08,343.1410827636719
2020-12-09,340.0634765625
2020-12-10,339.9522705078125
2020-12-11,339.5536804199219
2020-12-14,338.033447265625
2020-12-15,342.6034851074219
2020-12-16,343.1410827636719
2020-12-17,345.0599670410156
2020-12-18,343.68218994140625
2020-12-21,342.4533996582031
2020-12-22,341.8762512207031
2020-12-23,342.1834411621094
2020-12-24,343.5145568847656
2020-12-28,346.46575927734375
2020-12-29,345.8048095703125
2020-12-30,346.2980651855469
2020-12-31,348.0575866699219
2021-01-04,343.31915283203125
2021-01-05,345.6837158203125
2021-01-06,347.7502746582031
2021-01-07,352.9170837402344
2021-01-08,354.92791748046875
2021-01-11,352.53533935546875
2021-01-12,352.6098327636719
2021-01-13,353.55938720703125
2021-01-14,352.3212585449219
2021-01-15,349.7518615722656
2021-01-19,352.4980773925781
2021-01-20,357.37628173828125
2021-01-21,357.70208740234375
2021-01-22,356.43603515625
2021-01-25,357.8416748046875
2021-01-26,357.2830505371094
2021-01-27,348.55096435546875
2021-01-28,351.548583984375
2021-01-29,344.5107421875
2021-02-01,350.2453308105469
2021-02-02,355.19775390625
2021-02-03,355.47711181640625
2021-02-04,359.5173645019531
2021-02-05,360.9324035644531
2021-02-08,363.53900146484375
2021-02-09,363.2969665527344
2021-02-10,363.1387023925781
2021-02-11,363.7252502441406
2021-02-12,365.52191162109375
2021-02-16,365.20538330078125
2021-02-17,365.2891845703125
2021-02-18,363.7345275878906
2021-02-19,363.0921325683594
2021-02-22,360.2994079589844
2021-02-23,360.7368469238281
2021-02-24,364.7120361328125
2021-02-25,355.9239807128906
2021-02-26,354.0899353027344
2021-03-01,362.6732177734375
2021-03-02,359.84320068359375
2021-03-03,355.0768127441406
2021-03-04,350.6828308105469
2021-03-05,357.1342468261719
2021-03-08,355.3561096191406
2021-03-09,360.4296569824219
2021-03-10,362.6732177734375
2021-03-11,366.3504943847656
2021-03-12,366.84381103515625
2021-03-15,369.031494140625
2021-03-16,368.5660705566406
2021-03-17,369.8228759765625
2021-03-18,364.4420166015625
2021-03-19,363.76763916015625
2021-03-22,366.67242431640625
2021-03-23,363.7863464355469
2021-03-24,361.9371337890625
2021-03-25,363.9731750488281
2021-03-26,369.8385925292969
2021-03-29,369.6517333984375
2021-03-30,368.6711120605469
2021-03-31,370.16546630859375
2021-04-01,374.16290283203125
2021-04-05,379.5333251953125
2021-04-06,379.30914306640625
2021-04-07,379.7481384277344
2021-04-08,381.55072021484375
2021-04-09,384.3245544433594
2021-04-12,384.4647521972656
2021-04-13,385.60418701171875
2021-04-14,384.2873229980469
2021-04-15,388.4154968261719
2021-04-16,389.7137145996094
2021-04-19,387.7991027832031
2021-04-20,384.9597473144531
2021-04-21,388.60223388671875
2021-04-22,385.05316162109375
2021-04-23,389.22808837890625
2021-04-26,390.0406799316406
2021-04-27,389.95648193359375
2021-04-28,389.844482421875
2021-04-29,392.32891845703125
2021-04-30,389.7510681152344
2021-05-03,390.5917053222656
2021-05-04,388.1820373535156
2021-05-05,388.30340576171875
2021-05-06,391.40423583984375
2021-05-07,394.2528381347656
2021-05-10,390.3488464355469
2021-05-11,386.8651428222656
2021-05-12,378.6459655761719
2021-05-13,383.1945495605469
2021-05-14,389.07867431640625
2021-05-17,388.0885009765625
2021-05-18,384.7449645996094
2021-05-19,383.7362365722656
2021-05-20,387.8644104003906
2021-05-21,387.5469055175781
2021-05-24,391.4976501464844
2021-05-25,390.6289367675781
2021-05-26,391.40423583984375
2021-05-27,391.6097717285156
2021-05-28,392.310302734375
2021-06-01,391.9646301269531
2021-06-02,392.5810546875
2021-06-03,391.1240234375
2021-06-04,394.70123291015625
2021-06-07,394.3182678222656
2021-06-08,394.4023132324219
2021-06-09,393.8138732910156
2021-06-10,395.64453125
2021-06-11,396.2983093261719
2021-06-14,397.1855773925781
2021-06-15,396.4570617675781
2021-06-16,394.2434997558594
2021-06-17,394.1128234863281
2021-06-18,388.7961120605469
2021-06-21,394.36199951171875
2021-06-22,396.4703369140625
2021-06-23,395.99249267578125
2021-06-24,398.3351135253906
2021-06-25,399.75
2021-06-28,400.55584716796875
2021-06-29,400.7714538574219
2021-06-30,401.1086730957031
2021-07-01,403.32952880859375
2021-07-02,406.4123229980469
2021-07-06,405.6720886230469
2021-07-07,407.1057434082031
2021-07-08,403.7886657714844
2021-07-09,408.0989685058594
2021-07-12,409.5608215332031
2021-07-13,408.1646423339844
2021-07-14,408.77362060546875
2021-07-15,407.37750244140625
2021-07-16,404.1822509765625
2021-07-19,398.21331787109375
2021-07-20,403.9198913574219
2021-07-21,407.1900634765625
2021-07-22,408.0428466796875
2021-07-23,412.2407531738281
2021-07-26,413.2527770996094
2021-07-27,411.3692626953125
2021-07-28,411.2006530761719
2021-07-29,412.9060363769531
2021-07-30,410.90081787109375
2021-08-02,410.0386962890625
2021-08-03,413.37457275390625
2021-08-04,411.3411865234375
2021-08-05,413.9461364746094
2021-08-06,414.6301574707031
2021-08-09,414.29290771484375
2021-08-10,414.80828857421875
2021-08-11,415.8388977050781
2021-08-12,417.0853271484375
2021-08-13,417.8442687988281
2021-08-16,418.82818603515625
2021-08-17,416.0826110839844
2021-08-18,411.5285949707031
2021-08-19,412.165771484375
2021-08-20,415.4454345703125
2021-08-23,419.09979248046875
2021-08-24,419.7652587890625
2021-08-25,420.6459655761719
2021-08-26,418.1627502441406
2021-08-27,421.90167236328125
2021-08-30,423.7569580078125
2021-08-31,423.1291198730469
2021-09-01,423.3540344238281
2021-09-02,424.6564636230469
2021-09-03,424.553466796875
2021-09-07,423.035400390625
2021-09-08,422.52008056640625
2021-09-09,420.71148681640625
2021-09-10,417.3944091796875
2021-09-13,418.4626159667969
2021-09-14,416.2044372558594
2021-09-15,419.6807556152344
2021-09-16,419.0155029296875
2021-09-17,414.9338684082031
2021-09-20,408.01519775390625
2021-09-21,407.6297912597656
2021-09-22,411.6060791015625
2021-09-23,416.6071472167969
2021-09-24,417.2933654785156
2021-09-27,416.099609375
2021-09-28,407.7143859863281
2021-09-29,408.4006042480469
2021-09-30,403.4090270996094
2021-10-01,408.20318603515625
2021-10-04,402.93896484375
2021-10-05,407.13153076171875
2021-10-06,408.8236083984375
2021-10-07,412.3581848144531
2021-10-08,411.6060791015625
2021-10-11,408.626220703125
2021-10-12,407.620361328125
2021-10-13,409.0868835449219
2021-10-14,415.9679260253906
2021-10-15,419.1358642578125
2021-10-18,420.376708984375
2021-10-19,423.6199035644531
2021-10-20,425.28369140625
2021-10-21,426.3929443359375
2021-10-22,425.951171875
2021-10-25,428.2355041503906
2021-10-26,428.6208801269531
2021-10-27,426.72198486328125
2021-10-28,430.83935546875
2021-10-29,431.7136535644531
2021-11-01,432.4561767578125
2021-11-02,434.20477294921875
2021-11-03,436.8555908203125
2021-11-04,438.9142761230469
2021-11-05,440.4372253417969
2021-11-08,440.81317138671875
2021-11-09,439.3561706542969
2021-11-10,435.8215637207031
2021-11-11,435.9626159667969
2021-11-12,439.2527160644531
2021-11-15,439.403076171875
2021-11-16,441.1422424316406
2021-11-17,440.070556640625
2021-11-18,441.56524658203125
2021-11-19,440.775634765625
2021-11-22,439.53472900390625
2021-11-23,440.1176452636719
2021-11-24,441.29266357421875
2021-11-26,431.4503173828125
2021-11-29,436.74285888671875
2021-11-30,428.24481201171875
2021-12-01,423.48822021484375
2021-12-02,429.9745178222656
2021-12-03,426.23321533203125
2021-12-06,431.2811584472656
2021-12-07,440.20220947265625
2021-12-08,441.36785888671875
2021-12-09,438.3879089355469
2021-12-10,442.5146484375
2021-12-13,438.5948181152344
2021-12-14,435.5771484375
2021-12-15,442.3830871582031
2021-12-16,438.48199462890625
2021-12-17,433.8152160644531
2021-12-20,429.2022399902344
2021-12-21,436.8244934082031
2021-12-22,441.1921691894531
2021-12-23,443.9372863769531
2021-12-27,450.2199401855469
2021-12-28,449.8520202636719
2021-12-29,450.4275207519531
2021-12-30,449.1822814941406
2021-12-31,448.0502624511719
2022-01-03,450.6443786621094
2022-01-04,450.4935302734375
2022-01-05,441.8431091308594
2022-01-06,441.4279479980469
2022-01-07,439.68280029296875
2022-01-10,439.1357116699219
2022-01-11,443.1354064941406
2022-01-12,444.3334655761719
2022-01-13,438.2112121582031
2022-01-14,438.390380859375
2022-01-18,430.6267395019531
2022-01-19,426.1552429199219
2022-01-20,421.4385681152344
2022-01-21,413.1654052734375
2022-01-24,414.9200439453125
2022-01-25,409.8542175292969
2022-01-26,408.8260498046875
2022-01-27,406.8072814941406
2022-01-28,416.91046142578125
2022-01-31,424.41949462890625
2022-02-01,427.2872314453125
2022-02-02,431.43798828125
2022-02-03,421.2970275878906
2022-02-04,423.278076171875
2022-02-07,421.9196472167969
2022-02-08,425.39111328125
2022-02-09,431.6172180175781
2022-02-10,423.8629150390625
2022-02-11,415.50494384765625
2022-02-14,414.1464538574219
2022-02-15,420.82537841796875
2022-02-16,421.2970275878906
2022-02-17,412.2975769042969
2022-02-18,409.6278991699219
2022-02-22,405.23187255859375
2022-02-23,398.0436706542969
2022-02-24,404.0339050292969
2022-02-25,412.9484558105469
2022-02-28,411.8918762207031
2022-03-01,405.6187744140625
2022-03-02,413.08050537109375
2022-03-03,411.0240173339844
2022-03-04,407.6845703125
2022-03-07,395.66644287109375
2022-03-08,392.6665344238281
2022-03-09,403.1943359375
2022-03-10,401.3736572265625
2022-03-11,396.2701110839844
2022-03-14,393.3741149902344
2022-03-15,402.0245361328125
2022-03-16,410.93914794921875
2022-03-17,416.0803527832031
2022-03-18,420.6375427246094
2022-03-21,420.51458740234375
2022-03-22,425.4351806640625
2022-03-23,419.956298828125
2022-03-24,426.286865234375
2022-03-25,428.3686828613281
2022-03-28,431.4156494140625
2022-03-29,436.752685546875
2022-03-30,434.05572509765625
2022-03-31,427.3750915527344
2022-04-01,428.5863037109375
2022-04-04,432.2578430175781
2022-04-05,426.7978515625
2022-04-06,422.53009033203125
2022-04-07,424.6592102050781
2022-04-08,423.5237121582031
2022-04-11,416.2847900390625
2022-04-12,414.7423095703125
2022-04-13,419.49261474609375
2022-04-14,414.2691650390625
2022-04-18,414.4394836425781
2022-04-19,421.1297302246094
2022-04-20,420.8173522949219
2022-04-21,414.524658203125
2022-04-22,403.1504211425781
2022-04-25,405.4877624511719
2022-04-26,393.7445373535156
2022-04-27,394.85162353515625
2022-04-28,404.8254089355469
2022-04-29,389.86480712890625
2022-05-02,392.2115478515625
2022-05-03,394.0094299316406
2022-05-04,406.0081787109375
2022-05-05,391.5775146484375
2022-05-06,389.24017333984375
2022-05-09,376.77783203125
2022-05-10,377.6483459472656
2022-05-11,371.6490478515625
2022-05-12,371.26104736328125
2022-05-13,380.1370544433594
2022-05-16,378.5947265625
2022-05-17,386.3824462890625
2022-05-18,370.8067932128906
2022-05-19,368.5357666015625
2022-05-20,368.69659423828125
2022-05-23,375.5949401855469
2022-05-24,372.7278137207031
2022-05-25,376.02081298828125
2022-05-26,383.5341796875
2022-05-27,392.9496154785156
2022-05-31,390.7447814941406
2022-06-01,387.5843505859375
2022-06-02,394.9652099609375
2022-06-03,388.4832763671875
2022-06-06,389.6661071777344
2022-06-07,393.4037780761719
2022-06-08,389.126708984375
2022-06-09,379.87213134765625
2022-06-10,368.8574523925781
2022-06-13,354.8526306152344
2022-06-14,353.7833557128906
2022-06-15,358.8270568847656
2022-06-16,346.95123291015625
2022-06-17,347.6991882324219
2022-06-21,356.4520263671875
2022-06-22,355.8058166503906
2022-06-23,359.2935485839844
2022-06-24,370.717041015625
2022-06-27,369.30084228515625
2022-06-28,361.7550964355469
2022-06-29,361.4604187011719
2022-06-30,358.5238037109375
2022-07-01,362.31573486328125
2022-07-05,363.00006103515625
2022-07-06,364.2259826660156
2022-07-07,369.6811218261719
2022-07-08,369.3769836425781
2022-07-11,365.1573791503906
2022-07-12,361.9260559082031
2022-07-13,360.02545166015625
2022-07-14,359.1510314941406
2022-07-15,366.01263427734375
2022-07-18,362.9905090332031
2022-07-19,372.79815673828125
2022-07-20,375.17413330078125
2022-07-21,378.9946594238281
2022-07-22,375.4783020019531
2022-07-25,375.9344482421875
2022-07-26,371.48675537109375
2022-07-27,381.1329345703125
2022-07-28,385.913330078125
2022-07-29,391.53936767578125
2022-08-01,390.3799133300781
2022-08-02,387.80450439453125
2022-08-03,393.8772277832031
2022-08-04,393.6111755371094
2022-08-05,392.9458923339844
2022-08-08,392.48974609375
2022-08-09,390.9311828613281
2022-08-10,399.1422119140625
2022-08-11,399.1422119140625
2022-08-12,405.89935302734375
2022-08-15,407.57196044921875
2022-08-16,408.3702392578125
2022-08-17,405.4716491699219
2022-08-18,406.6501770019531
2022-08-19,401.1855163574219
2022-08-22,392.83184814453125
2022-08-23,391.88153076171875
2022-08-24,393.1360168457031
2022-08-25,398.6860656738281
2022-08-26,385.1909484863281
2022-08-29,382.64398193359375
2022-08-30,378.44342041015625
2022-08-31,375.5638427734375
2022-09-01,376.7422180175781
2022-09-02,372.7696838378906
2022-09-06,371.36322021484375
2022-09-07,378.0347595214844
2022-09-08,380.50567626953125
2022-09-09,386.4169006347656
2022-09-12,390.57000732421875
2022-09-13,373.5870666503906
2022-09-14,375.0125427246094
2022-09-15,370.7549743652344
2022-09-16,367.9265441894531
2022-09-19,370.77972412109375
2022-09-20,366.5237731933594
2022-09-21,360.1300964355469
